0.991818, 0.995226, 0.996772, 0.997661, 0.998263, 0.998690, 0.998841, 0.998990, 0.999119, 0.999243, 0.999405, 0.999539, 0.999585, 0.999638, 0.999711, 0.999741, 0.999743, 0.999732, 0.999746, 0.999755, 0.999770, 0.999796, 0.999849, 0.999892, 0.999926, 0.999954, 0.999974, 0.999991, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 0.999993, 0.999985, 0.999976, 0.999983, 0.999994, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000
0.991425, 0.994532, 0.996308, 0.997209, 0.997872, 0.998294, 0.998666, 0.998798, 0.998961, 0.999011, 0.999154, 0.999271, 0.999402, 0.999524, 0.999574, 0.999603, 0.999673, 0.999721, 0.999742, 0.999744, 0.999730, 0.999741, 0.999753, 0.999760, 0.999778, 0.999812, 0.999860, 0.999897, 0.999926, 0.999951, 0.999972, 0.999987, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 0.999996, 0.999988, 0.999978, 0.999979, 0.999992, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000
0.991063, 0.993982, 0.995749, 0.996729, 0.997387, 0.997967, 0.998297, 0.998623, 0.998763, 0.998886, 0.998990, 0.999053, 0.999162, 0.999271, 0.999382, 0.999498, 0.999560, 0.999588, 0.999622, 0.999687, 0.999725, 0.999742, 0.999744, 0.999731, 0.999736, 0.999751, 0.999756, 0.999768, 0.999783, 0.999826, 0.999868, 0.999901, 0.999927, 0.999952, 0.999971, 0.999987, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 0.999994, 0.999985, 0.999974, 0.999987, 0.999998, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000
0.990795, 0.993471, 0.995252, 0.996359, 0.997021, 0.997518, 0.997991, 0.998279, 0.998571, 0.998733, 0.998822, 0.998945, 0.998989, 0.999077, 0.999163, 0.999254, 0.999361, 0.999463, 0.999540, 0.999574, 0.999595, 0.999637, 0.999693, 0.999726, 0.999742, 0.999744, 0.999737, 0.999731, 0.999745, 0.999754, 0.999759, 0.999774, 0.999795, 0.999840, 0.999876, 0.999908, 0.999935, 0.999957, 0.999976, 0.999990, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 0.999995, 0.999985, 0.999977, 0.999990, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000
0.990574, 0.993073, 0.994748, 0.995906, 0.996651, 0.997188, 0.997600, 0.997993, 0.998259, 0.998494, 0.998704, 0.998776, 0.998863, 0.998974, 0.998992, 0.999081, 0.999161, 0.999231, 0.999338, 0.999419, 0.999507, 0.999559, 0.999578, 0.999601, 0.999648, 0.999695, 0.999725, 0.999741, 0.999745, 0.999739, 0.999732, 0.999740, 0.999752, 0.999755, 0.999768, 0.999781, 0.999819, 0.999858, 0.999892, 0.999921, 0.999945, 0.999968, 0.999983, 0.999998, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 0.999990, 0.999977, 0.999988, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000
0.990412, 0.992698, 0.994238, 0.995430, 0.996287, 0.996806, 0.997254, 0.997634, 0.997983, 0.998230, 0.998402, 0.998637, 0.998731, 0.998804, 0.998899, 0.998983, 0.998993, 0.999075, 0.999153, 0.999210, 0.999306, 0.999377, 0.999466, 0.999531, 0.999567, 0.999585, 0.999604, 0.999653, 0.999697, 0.999724, 0.999741, 0.999744, 0.999740, 0.999731, 0.999738, 0.999749, 0.999755, 0.999763, 0.999777, 0.999806, 0.999848, 0.999885, 0.999916, 0.999941, 0.999963, 0.999982, 0.999997, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 0.999990, 0.999975, 0.999995, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000
0.990246, 0.992332, 0.993860, 0.995036, 0.995879, 0.996543, 0.996929, 0.997294, 0.997639, 0.997965, 0.998191, 0.998352, 0.998559, 0.998708, 0.998759, 0.998829, 0.998917, 0.998986, 0.998992, 0.999062, 0.999142, 0.999189, 0.999269, 0.999350, 0.999419, 0.999498, 0.999546, 0.999574, 0.999589, 0.999609, 0.999658, 0.999699, 0.999724, 0.999741, 0.999745, 0.999741, 0.999731, 0.999736, 0.999749, 0.999754, 0.999762, 0.999778, 0.999805, 0.999849, 0.999887, 0.999920, 0.999946, 0.999969, 0.999987, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 0.999998, 0.999983, 0.999989, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000
0.990091, 0.992025, 0.993451, 0.994572, 0.995476, 0.996192, 0.996643, 0.997010, 0.997318, 0.997629, 0.997931, 0.998134, 0.998287, 0.998452, 0.998635, 0.998731, 0.998780, 0.998845, 0.998923, 0.998986, 0.998990, 0.999048, 0.999130, 0.999169, 0.999233, 0.999318, 0.999377, 0.999457, 0.999519, 0.999558, 0.999576, 0.999594, 0.999618, 0.999667, 0.999704, 0.999729, 0.999741, 0.999745, 0.999739, 0.999731, 0.999738, 0.999750, 0.999756, 0.999765, 0.999780, 0.999818, 0.999862, 0.999899, 0.999932, 0.999959, 0.999982, 0.999999, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 0.999986, 0.999986, 1.000000, 1.000000, 1.000000, 1.000000
0.989975, 0.991727, 0.993117, 0.994176, 0.995111, 0.995776, 0.996335, 0.996688, 0.997056, 0.997322, 0.997602, 0.997877, 0.998079, 0.998243, 0.998373, 0.998553, 0.998685, 0.998733, 0.998791, 0.998850, 0.998924, 0.998985, 0.998989, 0.999030, 0.999113, 0.999161, 0.999207, 0.999284, 0.999351, 0.999415, 0.999486, 0.999536, 0.999567, 0.999581, 0.999598, 0.999632, 0.999679, 0.999712, 0.999731, 0.999744, 0.999744, 0.999736, 0.999732, 0.999742, 0.999753, 0.999756, 0.999773, 0.999796, 0.999846, 0.999888, 0.999926, 0.999955, 0.999980, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 0.999986, 0.999994, 1.000000, 1.000000, 1.000000
0.989877, 0.991522, 0.992881, 0.993870, 0.994736, 0.995412, 0.996040, 0.996489, 0.996751, 0.997078, 0.997317, 0.997566, 0.997818, 0.998019, 0.998194, 0.998306, 0.998439, 0.998604, 0.998710, 0.998748, 0.998796, 0.998853, 0.998925, 0.998983, 0.998989, 0.999018, 0.999094, 0.999150, 0.999186, 0.999247, 0.999326, 0.999380, 0.999452, 0.999513, 0.999552, 0.999574, 0.999589, 0.999608, 0.999652, 0.999693, 0.999722, 0.999739, 0.999745, 0.999741, 0.999730, 0.999736, 0.999751, 0.999756, 0.999770, 0.999787, 0.999841, 0.999889, 0.999928, 0.999961, 0.999987, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 0.999980, 1.000000, 1.000000, 1.000000
0.989810, 0.991275, 0.992547, 0.993502, 0.994349, 0.995100, 0.995666, 0.996184, 0.996561, 0.996795, 0.997088, 0.997302, 0.997523, 0.997751, 0.997971, 0.998127, 0.998252, 0.998365, 0.998513, 0.998640, 0.998726, 0.998755, 0.998800, 0.998855, 0.998923, 0.998981, 0.998989, 0.999009, 0.999075, 0.999138, 0.999172, 0.999225, 0.999301, 0.999359, 0.999420, 0.999488, 0.999536, 0.999567, 0.999579, 0.999596, 0.999630, 0.999678, 0.999711, 0.999734, 0.999743, 0.999744, 0.999733, 0.999732, 0.999749, 0.999755, 0.999770, 0.999793, 0.999851, 0.999902, 0.999944, 0.999977, 1.000000, 1.000000, 1.000000, 1.000000, 0.999999, 0.999989, 1.000000, 1.000000
0.989743, 0.991092, 0.992284, 0.993229, 0.994021, 0.994758, 0.995336, 0.995820, 0.996254, 0.996604, 0.996812, 0.997081, 0.997279, 0.997473, 0.997688, 0.997914, 0.998062, 0.998205, 0.998297, 0.998401, 0.998560, 0.998666, 0.998729, 0.998759, 0.998803, 0.998855, 0.998922, 0.998978, 0.998988, 0.999000, 0.999059, 0.999127, 0.999162, 0.999207, 0.999277, 0.999341, 0.999398, 0.999467, 0.999524, 0.999558, 0.999576, 0.999593, 0.999617, 0.999666, 0.999705, 0.999729, 0.999745, 0.999744, 0.999735, 0.999733, 0.999750, 0.999756, 0.999775, 0.999816, 0.999877, 0.999927, 0.999968, 0.999998, 1.000000, 1.000000, 1.000000, 0.999982, 1.000000, 1.000000
0.989671, 0.990915, 0.992048, 0.993024, 0.993755, 0.994398, 0.995044, 0.995536, 0.995970, 0.996317, 0.996625, 0.996816, 0.997068, 0.997260, 0.997427, 0.997644, 0.997839, 0.997994, 0.998135, 0.998247, 0.998343, 0.998452, 0.998591, 0.998685, 0.998732, 0.998763, 0.998805, 0.998855, 0.998918, 0.998974, 0.998990, 0.998995, 0.999047, 0.999116, 0.999158, 0.999196, 0.999257, 0.999328, 0.999381, 0.999451, 0.999512, 0.999552, 0.999574, 0.999590, 0.999611, 0.999663, 0.999704, 0.999731, 0.999743, 0.999744, 0.999731, 0.999739, 0.999753, 0.999763, 0.999788, 0.999859, 0.999919, 0.999966, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000
0.989611, 0.990781, 0.991815, 0.992756, 0.993452, 0.994096, 0.994726, 0.995241, 0.995663, 0.996088, 0.996367, 0.996634, 0.996815, 0.997050, 0.997233, 0.997391, 0.997586, 0.997761, 0.997948, 0.998070, 0.998196, 0.998276, 0.998373, 0.998497, 0.998610, 0.998698, 0.998733, 0.998767, 0.998808, 0.998856, 0.998918, 0.998972, 0.998990, 0.998994, 0.999037, 0.999108, 0.999155, 0.999189, 0.999245, 0.999321, 0.999374, 0.999444, 0.999507, 0.999550, 0.999574, 0.999590, 0.999613, 0.999667, 0.999709, 0.999734, 0.999745, 0.999741, 0.999732, 0.999747, 0.999757, 0.999780, 0.999849, 0.999917, 0.999970, 1.000000, 1.000000, 1.000000, 0.999987, 1.000000
0.989572, 0.990658, 0.991614, 0.992493, 0.993198, 0.993862, 0.994392, 0.994944, 0.995364, 0.995747, 0.996143, 0.996414, 0.996637, 0.996810, 0.997028, 0.997217, 0.997354, 0.997520, 0.997687, 0.997872, 0.998000, 0.998128, 0.998233, 0.998311, 0.998398, 0.998533, 0.998630, 0.998707, 0.998732, 0.998771, 0.998811, 0.998857, 0.998920, 0.998971, 0.998991, 0.998993, 0.999035, 0.999106, 0.999152, 0.999185, 0.999243, 0.999319, 0.999373, 0.999445, 0.999511, 0.999554, 0.999575, 0.999594, 0.999622, 0.999681, 0.999720, 0.999741, 0.999744, 0.999731, 0.999741, 0.999755, 0.999777, 0.999850, 0.999926, 0.999983, 1.000000, 1.000000, 0.999981, 1.000000
0.989533, 0.990527, 0.991470, 0.992272, 0.993029, 0.993560, 0.994114, 0.994644, 0.995115, 0.995490, 0.995828, 0.996185, 0.996442, 0.996637, 0.996798, 0.996998, 0.997189, 0.997317, 0.997458, 0.997639, 0.997796, 0.997955, 0.998062, 0.998176, 0.998258, 0.998343, 0.998428, 0.998560, 0.998649, 0.998717, 0.998737, 0.998777, 0.998816, 0.998860, 0.998921, 0.998973, 0.998990, 0.998994, 0.999037, 0.999107, 0.999153, 0.999189, 0.999247, 0.999326, 0.999381, 0.999457, 0.999521, 0.999560, 0.999578, 0.999600, 0.999649, 0.999702, 0.999734, 0.999745, 0.999736, 0.999740, 0.999755, 0.999779, 0.999866, 0.999946, 1.000000, 1.000000, 0.999997, 1.000000
0.989501, 0.990443, 0.991269, 0.992072, 0.992800, 0.993351, 0.993900, 0.994356, 0.994830, 0.995241, 0.995599, 0.995898, 0.996206, 0.996455, 0.996636, 0.996782, 0.996971, 0.997151, 0.997275, 0.997408, 0.997575, 0.997714, 0.997884, 0.997996, 0.998115, 0.998213, 0.998280, 0.998368, 0.998469, 0.998584, 0.998667, 0.998725, 0.998746, 0.998784, 0.998821, 0.998866, 0.998926, 0.998978, 0.998990, 0.998996, 0.999046, 0.999116, 0.999158, 0.999198, 0.999266, 0.999341, 0.999403, 0.999480, 0.999538, 0.999570, 0.999590, 0.999621, 0.999684, 0.999726, 0.999743, 0.999738, 0.999739, 0.999755, 0.999788, 0.999896, 0.999975, 1.000000, 1.000000, 1.000000
0.989469, 0.990349, 0.991126, 0.991884, 0.992554, 0.993113, 0.993623, 0.994094, 0.994533, 0.994983, 0.995324, 0.995653, 0.995947, 0.996217, 0.996458, 0.996631, 0.996757, 0.996938, 0.997111, 0.997242, 0.997367, 0.997507, 0.997660, 0.997808, 0.997954, 0.998051, 0.998156, 0.998240, 0.998311, 0.998391, 0.998506, 0.998604, 0.998686, 0.998731, 0.998754, 0.998790, 0.998831, 0.998877, 0.998935, 0.998982, 0.998989, 0.999003, 0.999061, 0.999130, 0.999164, 0.999214, 0.999295, 0.999362, 0.999435, 0.999511, 0.999559, 0.999580, 0.999606, 0.999673, 0.999721, 0.999743, 0.999736, 0.999743, 0.999760, 0.999830, 0.999938, 1.000000, 1.000000, 1.000000
0.989439, 0.990255, 0.990979, 0.991686, 0.992353, 0.992983, 0.993412, 0.993898, 0.994289, 0.994725, 0.995091, 0.995386, 0.995684, 0.995986, 0.996224, 0.996457, 0.996625, 0.996724, 0.996895, 0.997071, 0.997219, 0.997327, 0.997445, 0.997603, 0.997730, 0.997884, 0.997990, 0.998098, 0.998196, 0.998264, 0.998340, 0.998412, 0.998542, 0.998626, 0.998700, 0.998731, 0.998759, 0.998797, 0.998843, 0.998895, 0.998952, 0.998988, 0.998988, 0.999017, 0.999086, 0.999147, 0.999179, 0.999245, 0.999331, 0.999399, 0.999484, 0.999546, 0.999576, 0.999599, 0.999664, 0.999721, 0.999745, 0.999734, 0.999749, 0.999775, 0.999889, 0.999988, 1.000000, 1.000000
0.989409, 0.990158, 0.990863, 0.991556, 0.992167, 0.992754, 0.993194, 0.993643, 0.994054, 0.994433, 0.994835, 0.995188, 0.995448, 0.995720, 0.996017, 0.996229, 0.996447, 0.996615, 0.996698, 0.996865, 0.997034, 0.997186, 0.997284, 0.997399, 0.997540, 0.997670, 0.997813, 0.997948, 0.998037, 0.998138, 0.998225, 0.998285, 0.998366, 0.998458, 0.998572, 0.998651, 0.998716, 0.998734, 0.998772, 0.998807, 0.998853, 0.998915, 0.998970, 0.998991, 0.998994, 0.999043, 0.999119, 0.999160, 0.999213, 0.999301, 0.999370, 0.999459, 0.999534, 0.999574, 0.999596, 0.999664, 0.999724, 0.999746, 0.999730, 0.999756, 0.999827, 0.999960, 1.000000, 1.000000
0.989382, 0.990080, 0.990765, 0.991419, 0.991997, 0.992537, 0.993048, 0.993434, 0.993871, 0.994209, 0.994572, 0.994939, 0.995247, 0.995513, 0.995748, 0.996036, 0.996228, 0.996432, 0.996604, 0.996685, 0.996836, 0.996996, 0.997142, 0.997251, 0.997360, 0.997475, 0.997622, 0.997738, 0.997882, 0.997986, 0.998084, 0.998178, 0.998250, 0.998320, 0.998393, 0.998504, 0.998602, 0.998680, 0.998728, 0.998751, 0.998787, 0.998828, 0.998876, 0.998935, 0.998984, 0.998988, 0.999012, 0.999086, 0.999149, 0.999191, 0.999272, 0.999356, 0.999442, 0.999528, 0.999572, 0.999597, 0.999674, 0.999733, 0.999742, 0.999744, 0.999776, 0.999922, 1.000000, 0.999996
0.989359, 0.990014, 0.990670, 0.991249, 0.991825, 0.992359, 0.992885, 0.993239, 0.993623, 0.994001, 0.994347, 0.994708, 0.995027, 0.995295, 0.995560, 0.995770, 0.996047, 0.996226, 0.996414, 0.996591, 0.996675, 0.996809, 0.996960, 0.997102, 0.997223, 0.997320, 0.997421, 0.997560, 0.997680, 0.997818, 0.997946, 0.998030, 0.998127, 0.998215, 0.998275, 0.998355, 0.998428, 0.998551, 0.998632, 0.998703, 0.998732, 0.998764, 0.998800, 0.998850, 0.998909, 0.998967, 0.998990, 0.998996, 0.999056, 0.999133, 0.999172, 0.999248, 0.999346, 0.999434, 0.999527, 0.999574, 0.999605, 0.999693, 0.999742, 0.999730, 0.999756, 0.999873, 1.000000, 0.999981
0.989338, 0.989945, 0.990567, 0.991131, 0.991660, 0.992191, 0.992665, 0.993075, 0.993435, 0.993825, 0.994124, 0.994441, 0.994792, 0.995084, 0.995329, 0.995591, 0.995785, 0.996050, 0.996221, 0.996392, 0.996572, 0.996663, 0.996781, 0.996917, 0.997061, 0.997194, 0.997278, 0.997385, 0.997500, 0.997637, 0.997750, 0.997887, 0.997985, 0.998079, 0.998172, 0.998244, 0.998307, 0.998385, 0.998490, 0.998593, 0.998672, 0.998727, 0.998748, 0.998787, 0.998829, 0.998880, 0.998944, 0.998989, 0.998989, 0.999034, 0.999120, 0.999166, 0.999237, 0.999342, 0.999439, 0.999535, 0.999578, 0.999625, 0.999718, 0.999743, 0.999748, 0.999813, 0.999990, 0.999982
0.989320, 0.989890, 0.990486, 0.991010, 0.991552, 0.992036, 0.992485, 0.992948, 0.993249, 0.993588, 0.993951, 0.994240, 0.994539, 0.994851, 0.995140, 0.995355, 0.995611, 0.995796, 0.996049, 0.996215, 0.996369, 0.996552, 0.996649, 0.996743, 0.996873, 0.997023, 0.997157, 0.997248, 0.997349, 0.997446, 0.997585, 0.997690, 0.997828, 0.997951, 0.998033, 0.998127, 0.998214, 0.998272, 0.998352, 0.998425, 0.998549, 0.998633, 0.998706, 0.998732, 0.998768, 0.998807, 0.998858, 0.998922, 0.998981, 0.998989, 0.999020, 0.999110, 0.999163, 0.999237, 0.999348, 0.999454, 0.999549, 0.999589, 0.999669, 0.999740, 0.999732, 0.999774, 0.999967, 0.999994
0.989303, 0.989844, 0.990425, 0.990905, 0.991433, 0.991887, 0.992323, 0.992754, 0.993088, 0.993419, 0.993767, 0.994043, 0.994341, 0.994640, 0.994918, 0.995185, 0.995377, 0.995624, 0.995801, 0.996044, 0.996210, 0.996350, 0.996533, 0.996637, 0.996708, 0.996847, 0.996986, 0.997114, 0.997222, 0.997312, 0.997407, 0.997532, 0.997654, 0.997769, 0.997900, 0.997990, 0.998085, 0.998178, 0.998247, 0.998315, 0.998390, 0.998500, 0.998601, 0.998683, 0.998731, 0.998756, 0.998795, 0.998846, 0.998910, 0.998974, 0.998988, 0.999013, 0.999107, 0.999164, 0.999246, 0.999360, 0.999482, 0.999567, 0.999605, 0.999713, 0.999741, 0.999755, 0.999934, 1.000000
0.989288, 0.989811, 0.990351, 0.990816, 0.991282, 0.991725, 0.992167, 0.992567, 0.992986, 0.993243, 0.993542, 0.993891, 0.994137, 0.994410, 0.994720, 0.994975, 0.995216, 0.995396, 0.995634, 0.995803, 0.996036, 0.996203, 0.996333, 0.996514, 0.996626, 0.996687, 0.996817, 0.996953, 0.997077, 0.997200, 0.997276, 0.997375, 0.997480, 0.997611, 0.997714, 0.997851, 0.997963, 0.998048, 0.998139, 0.998224, 0.998282, 0.998365, 0.998453, 0.998571, 0.998656, 0.998721, 0.998746, 0.998788, 0.998836, 0.998899, 0.998967, 0.998989, 0.999013, 0.999110, 0.999168, 0.999273, 0.999386, 0.999518, 0.999579, 0.999666, 0.999744, 0.999748, 0.999897, 1.000000
