0.940180, 0.890947, 0.893442, 0.912500, 0.932123, 0.947862, 0.959595, 0.968167, 0.974609, 0.979339, 0.983083, 0.985831, 0.988036, 0.989724, 0.991223, 0.992391, 0.993083, 0.993829, 0.994486, 0.995137, 0.995607, 0.995833, 0.996132, 0.996571, 0.996751, 0.996924, 0.997215, 0.997533, 0.997738, 0.998011, 0.998148, 0.998282, 0.998346, 0.998375, 0.998436, 0.998599, 0.998797, 0.998904, 0.998939, 0.998953, 0.998959, 0.998960, 0.998958, 0.998955, 0.999017, 0.999068, 0.999178, 0.999211, 0.999217, 0.999216, 0.999210, 0.999203, 0.999216, 0.999308, 0.999337, 0.999088, 0.999039, 0.999167, 0.999246, 0.999273, 0.999292, 0.999310, 0.999325, 0.999339
0.947648, 0.896626, 0.888710, 0.900529, 0.917474, 0.933412, 0.946529, 0.956896, 0.964761, 0.970976, 0.975696, 0.979457, 0.982581, 0.985046, 0.986955, 0.988512, 0.989888, 0.991140, 0.992120, 0.992747, 0.993330, 0.993910, 0.994478, 0.995006, 0.995374, 0.995572, 0.995805, 0.996167, 0.996407, 0.996498, 0.996688, 0.996923, 0.997099, 0.997302, 0.997629, 0.997815, 0.997885, 0.997919, 0.997931, 0.997948, 0.998141, 0.998329, 0.998485, 0.998593, 0.998627, 0.998638, 0.998634, 0.998616, 0.998568, 0.998405, 0.998080, 0.998137, 0.998266, 0.998318, 0.998339, 0.998352, 0.998361, 0.998370, 0.998509, 0.998548, 0.998618, 0.998747, 0.998899, 0.998995
0.953711, 0.903693, 0.888118, 0.892705, 0.905537, 0.920006, 0.933321, 0.944634, 0.953933, 0.961345, 0.967225, 0.972194, 0.975998, 0.979151, 0.981878, 0.984155, 0.985926, 0.987469, 0.988664, 0.989808, 0.990946, 0.991834, 0.992519, 0.992972, 0.993493, 0.993972, 0.994504, 0.994958, 0.995300, 0.995489, 0.995691, 0.995989, 0.996220, 0.996387, 0.996459, 0.996605, 0.996857, 0.997010, 0.997134, 0.997320, 0.997541, 0.997618, 0.997672, 0.997630, 0.997319, 0.997065, 0.997249, 0.997439, 0.997573, 0.997678, 0.997801, 0.997879, 0.997925, 0.997952, 0.997970, 0.998070, 0.998137, 0.998275, 0.998329, 0.998346, 0.998354, 0.998351, 0.998518, 0.998297
0.958715, 0.911071, 0.890448, 0.888708, 0.896671, 0.908455, 0.920905, 0.932319, 0.942219, 0.950770, 0.957782, 0.963594, 0.968323, 0.972472, 0.975753, 0.978506, 0.980892, 0.982953, 0.984768, 0.986250, 0.987567, 0.988578, 0.989601, 0.990574, 0.991338, 0.992046, 0.992495, 0.992982, 0.993402, 0.993833, 0.994337, 0.994771, 0.995129, 0.995321, 0.995525, 0.995647, 0.995951, 0.996038, 0.995991, 0.995686, 0.995502, 0.995689, 0.995841, 0.996063, 0.996294, 0.996496, 0.996590, 0.996721, 0.996795, 0.996836, 0.996894, 0.997028, 0.997314, 0.997453, 0.997621, 0.997687, 0.997718, 0.997730, 0.997722, 0.997794, 0.997726, 0.997953, 0.998011, 0.998014
0.962826, 0.918248, 0.894594, 0.887629, 0.890980, 0.899467, 0.909942, 0.920732, 0.930722, 0.939561, 0.947343, 0.954090, 0.959673, 0.964491, 0.968552, 0.972175, 0.975133, 0.977572, 0.979785, 0.981722, 0.983402, 0.984787, 0.986113, 0.987333, 0.988248, 0.989173, 0.990038, 0.990832, 0.991505, 0.992007, 0.992351, 0.992752, 0.993019, 0.993178, 0.993355, 0.993120, 0.993408, 0.993733, 0.994026, 0.994242, 0.994541, 0.994828, 0.994982, 0.995070, 0.995229, 0.995507, 0.995662, 0.995737, 0.995921, 0.996234, 0.996436, 0.996529, 0.996566, 0.996581, 0.996620, 0.996626, 0.996744, 0.996889, 0.997032, 0.997118, 0.997141, 0.997234, 0.997257, 0.997338
0.966253, 0.924892, 0.899764, 0.888900, 0.888022, 0.893045, 0.901190, 0.910399, 0.919829, 0.928706, 0.936778, 0.943925, 0.950252, 0.955804, 0.960533, 0.964598, 0.968159, 0.971424, 0.974170, 0.976447, 0.978497, 0.980366, 0.981945, 0.983445, 0.984579, 0.985680, 0.986678, 0.987510, 0.988202, 0.988852, 0.989373, 0.989397, 0.989779, 0.990267, 0.990657, 0.991140, 0.991514, 0.991857, 0.992286, 0.992679, 0.993037, 0.993423, 0.993720, 0.993957, 0.994155, 0.994449, 0.994635, 0.994720, 0.994740, 0.994870, 0.994934, 0.995010, 0.995159, 0.995427, 0.995695, 0.995874, 0.995983, 0.996010, 0.996020, 0.996028, 0.996298, 0.996375, 0.996175, 0.996071
0.969098, 0.930881, 0.905345, 0.891687, 0.887212, 0.889014, 0.894470, 0.901973, 0.910120, 0.918408, 0.926368, 0.933736, 0.940348, 0.946347, 0.951704, 0.956466, 0.960586, 0.964110, 0.967257, 0.970232, 0.972820, 0.975039, 0.976920, 0.978606, 0.980128, 0.981343, 0.982441, 0.982999, 0.983099, 0.984117, 0.985008, 0.985786, 0.986527, 0.987422, 0.988215, 0.988911, 0.989562, 0.989982, 0.990395, 0.990812, 0.991140, 0.991495, 0.991874, 0.992220, 0.992432, 0.992546, 0.992810, 0.993135, 0.993358, 0.993673, 0.993897, 0.994016, 0.994065, 0.994195, 0.994204, 0.994145, 0.994189, 0.994424, 0.994532, 0.994429, 0.994459, 0.994687, 0.994949, 0.995343
0.971493, 0.936261, 0.910941, 0.895465, 0.888217, 0.886983, 0.889884, 0.895219, 0.902034, 0.909269, 0.916656, 0.923781, 0.930541, 0.936748, 0.942401, 0.947549, 0.952143, 0.956287, 0.959964, 0.963151, 0.965838, 0.968370, 0.970637, 0.972466, 0.973766, 0.974556, 0.976051, 0.977638, 0.978971, 0.980338, 0.981485, 0.982480, 0.983448, 0.984329, 0.985056, 0.985671, 0.986296, 0.987048, 0.987684, 0.988271, 0.988724, 0.988952, 0.989408, 0.989796, 0.990060, 0.990342, 0.990665, 0.990946, 0.991109, 0.991215, 0.991335, 0.991564, 0.991849, 0.992229, 0.992478, 0.992607, 0.992633, 0.992856, 0.993002, 0.993174, 0.993487, 0.993784, 0.993736, 0.993688
0.973521, 0.941013, 0.916376, 0.899787, 0.890384, 0.886659, 0.887087, 0.890306, 0.895331, 0.901488, 0.907941, 0.914570, 0.921006, 0.927128, 0.932842, 0.938117, 0.943021, 0.947463, 0.951400, 0.954909, 0.957948, 0.960487, 0.962251, 0.964055, 0.966472, 0.968729, 0.970756, 0.972547, 0.974191, 0.975718, 0.977117, 0.978295, 0.979471, 0.980491, 0.981341, 0.982140, 0.982784, 0.983272, 0.983891, 0.984392, 0.984907, 0.985393, 0.985946, 0.986488, 0.986877, 0.987219, 0.987575, 0.987952, 0.988269, 0.988702, 0.989106, 0.989449, 0.989624, 0.989821, 0.990259, 0.990589, 0.991032, 0.991294, 0.991490, 0.991789, 0.991925, 0.991733, 0.991893, 0.992209
0.975244, 0.945206, 0.921460, 0.904326, 0.893321, 0.887553, 0.885773, 0.887021, 0.890269, 0.894843, 0.900358, 0.906130, 0.912024, 0.917849, 0.923389, 0.928616, 0.933381, 0.937698, 0.941579, 0.944975, 0.947694, 0.950682, 0.953983, 0.957107, 0.959762, 0.962135, 0.964412, 0.966496, 0.968452, 0.970104, 0.971602, 0.972942, 0.974153, 0.975169, 0.976119, 0.977121, 0.978035, 0.978913, 0.979758, 0.980601, 0.981286, 0.981860, 0.982365, 0.983010, 0.983615, 0.984210, 0.984837, 0.985407, 0.985833, 0.986189, 0.986561, 0.986898, 0.987257, 0.987686, 0.988048, 0.988311, 0.988494, 0.988667, 0.988808, 0.989164, 0.989389, 0.989696, 0.989680, 0.990058
0.976714, 0.948864, 0.926088, 0.908779, 0.896744, 0.889297, 0.885645, 0.884998, 0.886572, 0.889655, 0.893723, 0.898561, 0.903647, 0.908767, 0.913835, 0.918675, 0.923165, 0.927162, 0.930544, 0.934058, 0.938115, 0.941994, 0.945580, 0.948884, 0.951862, 0.954730, 0.957173, 0.959262, 0.961184, 0.962898, 0.964399, 0.966099, 0.967648, 0.969138, 0.970482, 0.971815, 0.973087, 0.974108, 0.975043, 0.976086, 0.977040, 0.977948, 0.978865, 0.979619, 0.980263, 0.980747, 0.981110, 0.981695, 0.982265, 0.982949, 0.983571, 0.984043, 0.984479, 0.984913, 0.985287, 0.985531, 0.985857, 0.986061, 0.986316, 0.986522, 0.986587, 0.987101, 0.987502, 0.987675
0.977960, 0.952046, 0.930297, 0.913072, 0.900308, 0.891580, 0.886368, 0.884008, 0.883901, 0.885468, 0.888226, 0.891722, 0.895765, 0.900062, 0.904311, 0.908375, 0.912123, 0.915561, 0.920363, 0.924828, 0.928986, 0.932896, 0.936448, 0.939756, 0.942857, 0.945720, 0.948187, 0.950539, 0.952927, 0.955205, 0.957280, 0.959276, 0.961059, 0.962731, 0.964297, 0.965708, 0.967237, 0.968606, 0.969849, 0.971144, 0.972262, 0.973282, 0.974177, 0.974836, 0.975659, 0.976645, 0.977532, 0.978319, 0.978949, 0.979508, 0.980092, 0.980505, 0.980976, 0.981440, 0.981769, 0.982171, 0.982662, 0.982900, 0.983288, 0.983962, 0.984346, 0.984582, 0.984464, 0.984727
0.979017, 0.954815, 0.934035, 0.917040, 0.903802, 0.894112, 0.887581, 0.883691, 0.881985, 0.882042, 0.883365, 0.885585, 0.888361, 0.891413, 0.894640, 0.897675, 0.901614, 0.906308, 0.910836, 0.915159, 0.919342, 0.923260, 0.926856, 0.930202, 0.933208, 0.936028, 0.939072, 0.941993, 0.944666, 0.947229, 0.949747, 0.951940, 0.953936, 0.955952, 0.957851, 0.959569, 0.961225, 0.962782, 0.964145, 0.965366, 0.966434, 0.967661, 0.968850, 0.969938, 0.970949, 0.971969, 0.972847, 0.973568, 0.974337, 0.975009, 0.975594, 0.976133, 0.976629, 0.977183, 0.977553, 0.977981, 0.978620, 0.979214, 0.979724, 0.979998, 0.980115, 0.980616, 0.981090, 0.981431
0.979916, 0.957185, 0.937298, 0.920597, 0.907073, 0.896652, 0.889014, 0.883841, 0.880646, 0.879145, 0.878988, 0.879785, 0.881191, 0.883009, 0.884822, 0.888673, 0.892891, 0.897104, 0.901357, 0.905490, 0.909401, 0.913078, 0.916581, 0.920023, 0.923656, 0.927155, 0.930426, 0.933488, 0.936249, 0.938869, 0.941488, 0.943926, 0.946392, 0.948698, 0.950795, 0.952631, 0.954331, 0.955855, 0.957365, 0.958906, 0.960289, 0.961668, 0.962940, 0.964096, 0.965170, 0.966084, 0.966897, 0.967654, 0.968514, 0.969230, 0.969981, 0.970719, 0.971368, 0.972246, 0.972994, 0.973660, 0.974247, 0.974817, 0.975198, 0.975628, 0.976243, 0.976805, 0.977149, 0.977675
0.980674, 0.959193, 0.940122, 0.923706, 0.910071, 0.899028, 0.890462, 0.884100, 0.879651, 0.876700, 0.874960, 0.874260, 0.874223, 0.874558, 0.877693, 0.880977, 0.884609, 0.888359, 0.892056, 0.895626, 0.899161, 0.902776, 0.906779, 0.910599, 0.914266, 0.917787, 0.921015, 0.924127, 0.927286, 0.930302, 0.933005, 0.935645, 0.938112, 0.940254, 0.942209, 0.944288, 0.946369, 0.948307, 0.950150, 0.951865, 0.953458, 0.954867, 0.956237, 0.957410, 0.958510, 0.959608, 0.960626, 0.961641, 0.962566, 0.963437, 0.964488, 0.965418, 0.966291, 0.967119, 0.967908, 0.968588, 0.969060, 0.969829, 0.970535, 0.971280, 0.971834, 0.972199, 0.972837, 0.973136
0.981306, 0.960881, 0.942512, 0.926380, 0.912612, 0.901087, 0.891744, 0.884332, 0.878629, 0.874386, 0.871251, 0.868981, 0.867514, 0.869122, 0.871312, 0.874003, 0.876759, 0.879705, 0.882805, 0.886169, 0.889857, 0.893704, 0.897423, 0.901022, 0.904533, 0.907980, 0.911448, 0.914821, 0.917975, 0.920960, 0.923761, 0.926447, 0.928792, 0.931176, 0.933607, 0.935850, 0.937930, 0.939930, 0.941912, 0.943724, 0.945338, 0.946829, 0.948358, 0.949759, 0.951033, 0.952346, 0.953524, 0.954816, 0.956046, 0.957263, 0.958462, 0.959493, 0.960438, 0.961345, 0.962116, 0.962885, 0.963633, 0.964450, 0.965079, 0.965504, 0.966191, 0.966951, 0.967380, 0.968060
0.981828, 0.962276, 0.944464, 0.928588, 0.914707, 0.902810, 0.892737, 0.884389, 0.877534, 0.871996, 0.867581, 0.863988, 0.863699, 0.864373, 0.865610, 0.867217, 0.869299, 0.871721, 0.874467, 0.877846, 0.881287, 0.884729, 0.888106, 0.891463, 0.895034, 0.898426, 0.901754, 0.904998, 0.907983, 0.910855, 0.913463, 0.916185, 0.918977, 0.921723, 0.924260, 0.926553, 0.928776, 0.930888, 0.932759, 0.934462, 0.936205, 0.937868, 0.939526, 0.941035, 0.942602, 0.944207, 0.945778, 0.947253, 0.948595, 0.949918, 0.951019, 0.951960, 0.952944, 0.953983, 0.954986, 0.956050, 0.956981, 0.957711, 0.958578, 0.959487, 0.960269, 0.960982, 0.961671, 0.962362
0.982248, 0.963386, 0.946034, 0.930346, 0.916336, 0.904071, 0.893354, 0.884152, 0.876249, 0.869590, 0.863923, 0.861309, 0.860340, 0.860016, 0.860284, 0.861079, 0.862519, 0.864628, 0.867338, 0.870077, 0.872940, 0.875826, 0.879022, 0.882288, 0.885524, 0.888626, 0.891661, 0.894530, 0.897237, 0.900305, 0.903287, 0.906183, 0.908910, 0.911491, 0.913912, 0.916273, 0.918514, 0.920571, 0.922604, 0.924562, 0.926521, 0.928312, 0.930175, 0.932046, 0.933892, 0.935660, 0.937274, 0.938717, 0.940030, 0.941310, 0.942605, 0.943899, 0.945186, 0.946381, 0.947511, 0.948405, 0.949336, 0.950360, 0.951484, 0.952417, 0.953233, 0.954038, 0.954896, 0.955720
0.982576, 0.964241, 0.947239, 0.931660, 0.917513, 0.904841, 0.893562, 0.883546, 0.874790, 0.867017, 0.861725, 0.859042, 0.857101, 0.855933, 0.855402, 0.855654, 0.856702, 0.858316, 0.860207, 0.862411, 0.864768, 0.867473, 0.870244, 0.873048, 0.875805, 0.878485, 0.881189, 0.884055, 0.887056, 0.889992, 0.892758, 0.895487, 0.898139, 0.900679, 0.902979, 0.905320, 0.907533, 0.909661, 0.911861, 0.914034, 0.916322, 0.918644, 0.920840, 0.922855, 0.924700, 0.926371, 0.927950, 0.929479, 0.930996, 0.932530, 0.934012, 0.935418, 0.936684, 0.937843, 0.939143, 0.940447, 0.941699, 0.942779, 0.943650, 0.944582, 0.945512, 0.946679, 0.947508, 0.948298
0.982820, 0.964870, 0.948107, 0.932555, 0.918255, 0.905161, 0.893345, 0.882631, 0.872967, 0.864708, 0.860284, 0.856764, 0.854083, 0.852087, 0.851033, 0.850911, 0.851439, 0.852306, 0.853483, 0.855034, 0.857068, 0.859237, 0.861417, 0.863685, 0.865944, 0.868395, 0.871254, 0.874030, 0.876777, 0.879455, 0.882093, 0.884616, 0.886959, 0.889353, 0.891737, 0.894096, 0.896416, 0.898907, 0.901474, 0.903878, 0.906254, 0.908387, 0.910366, 0.912242, 0.914080, 0.915869, 0.917683, 0.919453, 0.921185, 0.922781, 0.924197, 0.925589, 0.927108, 0.928585, 0.929973, 0.931197, 0.932388, 0.933550, 0.934662, 0.936026, 0.937065, 0.938027, 0.939119, 0.940122
0.982989, 0.965293, 0.948641, 0.933045, 0.918536, 0.905054, 0.892652, 0.881299, 0.870790, 0.863909, 0.858822, 0.854561, 0.851089, 0.848668, 0.847208, 0.846537, 0.846288, 0.846400, 0.847147, 0.848246, 0.849437, 0.850845, 0.852537, 0.854285, 0.856563, 0.858933, 0.861359, 0.863746, 0.866159, 0.868487, 0.870766, 0.873133, 0.875453, 0.877747, 0.880111, 0.882790, 0.885449, 0.888044, 0.890473, 0.892818, 0.895005, 0.897046, 0.899076, 0.900983, 0.902876, 0.904834, 0.906732, 0.908448, 0.910115, 0.911760, 0.913504, 0.915190, 0.916832, 0.918302, 0.919611, 0.921118, 0.922429, 0.923776, 0.925167, 0.926243, 0.927486, 0.928673, 0.929788, 0.930859
0.983090, 0.965522, 0.948879, 0.933154, 0.918368, 0.904515, 0.891586, 0.879566, 0.869412, 0.862886, 0.857236, 0.852287, 0.848399, 0.845549, 0.843653, 0.842180, 0.841103, 0.840847, 0.840969, 0.841331, 0.841974, 0.842769, 0.843909, 0.845587, 0.847410, 0.849240, 0.851225, 0.853158, 0.855112, 0.857166, 0.859267, 0.861315, 0.863626, 0.866290, 0.868913, 0.871431, 0.873848, 0.876183, 0.878399, 0.880616, 0.882648, 0.884665, 0.886799, 0.888916, 0.890966, 0.892981, 0.894884, 0.896658, 0.898566, 0.900425, 0.902268, 0.903940, 0.905475, 0.907109, 0.908723, 0.910282, 0.911824, 0.913178, 0.914501, 0.915814, 0.917262, 0.918358, 0.919631, 0.920720
0.983130, 0.965574, 0.948836, 0.932905, 0.917801, 0.903546, 0.890092, 0.877360, 0.868680, 0.861688, 0.855366, 0.850100, 0.845788, 0.842626, 0.839965, 0.837738, 0.836373, 0.835389, 0.834775, 0.834523, 0.834490, 0.835026, 0.835996, 0.837005, 0.838192, 0.839531, 0.840937, 0.842367, 0.844043, 0.845713, 0.847690, 0.850090, 0.852520, 0.854895, 0.857190, 0.859505, 0.861668, 0.863813, 0.865800, 0.867812, 0.869964, 0.872200, 0.874269, 0.876321, 0.878341, 0.880229, 0.882272, 0.884400, 0.886422, 0.888244, 0.889908, 0.891724, 0.893424, 0.895120, 0.896780, 0.898247, 0.899731, 0.901327, 0.902749, 0.904271, 0.905540, 0.907015, 0.908301, 0.909635
0.983109, 0.965462, 0.948536, 0.932325, 0.916852, 0.902152, 0.888120, 0.875793, 0.867614, 0.860107, 0.853410, 0.847702, 0.843340, 0.839478, 0.836069, 0.833568, 0.831574, 0.829949, 0.828646, 0.827657, 0.827416, 0.827492, 0.827774, 0.828384, 0.829031, 0.829768, 0.830687, 0.831869, 0.833261, 0.835066, 0.837130, 0.839182, 0.841214, 0.843244, 0.845183, 0.847121, 0.849005, 0.850949, 0.852998, 0.855172, 0.857219, 0.859262, 0.861204, 0.863202, 0.865319, 0.867468, 0.869541, 0.871455, 0.873178, 0.875085, 0.877003, 0.878808, 0.880555, 0.882239, 0.883849, 0.885506, 0.887147, 0.888909, 0.890408, 0.891915, 0.893409, 0.894886, 0.896207, 0.897578
0.983037, 0.965191, 0.947986, 0.931419, 0.915521, 0.900316, 0.885720, 0.874785, 0.866157, 0.858184, 0.851300, 0.845523, 0.840601, 0.836088, 0.832407, 0.829358, 0.826685, 0.824397, 0.822499, 0.821331, 0.820515, 0.820017, 0.819740, 0.819594, 0.819642, 0.820108, 0.820734, 0.821704, 0.823149, 0.824724, 0.826324, 0.827966, 0.829526, 0.831125, 0.832742, 0.834368, 0.836158, 0.838118, 0.839992, 0.841949, 0.843842, 0.845709, 0.847863, 0.850019, 0.852068, 0.854078, 0.855880, 0.857759, 0.859677, 0.861459, 0.863189, 0.864943, 0.866712, 0.868551, 0.870370, 0.872175, 0.873850, 0.875375, 0.876892, 0.878435, 0.879979, 0.881515, 0.883048, 0.884443
0.982913, 0.964775, 0.947203, 0.930214, 0.913848, 0.898086, 0.883042, 0.873402, 0.864325, 0.856148, 0.848984, 0.843044, 0.837473, 0.832676, 0.828607, 0.824924, 0.821643, 0.818766, 0.816677, 0.814990, 0.813628, 0.812471, 0.811538, 0.810875, 0.810624, 0.810526, 0.811082, 0.812038, 0.813074, 0.814137, 0.815150, 0.816285, 0.817445, 0.818612, 0.819966, 0.821563, 0.823177, 0.824890, 0.826587, 0.828217, 0.830240, 0.832265, 0.834259, 0.836119, 0.837822, 0.839603, 0.841385, 0.843201, 0.845027, 0.846872, 0.848722, 0.850596, 0.852430, 0.854171, 0.855976, 0.857553, 0.859180, 0.860911, 0.862574, 0.864192, 0.865845, 0.867355, 0.868875, 0.870367
