0.960938, 0.070313, 1.000000
0.976563, 0.070313, 1.000000
0.992188, 0.070313, 1.000000
0.007813, 0.085938, 0.888542
0.023438, 0.085938, 0.947818
0.039063, 0.085938, 0.977971
0.054688, 0.085938, 0.988761
0.070313, 0.085938, 0.993321
0.085938, 0.085938, 0.995549
0.101563, 0.085938, 0.996851
0.117188, 0.085938, 0.997744
0.132813, 0.085938, 0.998438
0.148438, 0.085938, 0.998626
0.164063, 0.085938, 0.998884
0.179688, 0.085938, 0.999162
0.195313, 0.085938, 0.999187
0.210938, 0.085938, 0.999192
0.226563, 0.085938, 0.999381
0.242188, 0.085938, 0.999440
0.257813, 0.085938, 0.999538
0.273438, 0.085938, 0.999665
0.289063, 0.085938, 0.999833
0.304688, 0.085938, 0.999853
0.320313, 0.085938, 0.999863
0.335938, 0.085938, 0.999871
0.351563, 0.085938, 0.999875
0.367188, 0.085938, 0.999879
0.382813, 0.085938, 0.999881
0.398438, 0.085938, 0.999883
0.414063, 0.085938, 0.999884
0.429688, 0.085938, 0.999882
0.445313, 0.085938, 0.999882
0.460938, 0.085938, 0.999880
0.476563, 0.085938, 0.999879
0.492188, 0.085938, 0.999879
0.507813, 0.085938, 0.999878
0.523438, 0.085938, 0.999876
0.539063, 0.085938, 0.999874
0.554688, 0.085938, 0.999870
0.570313, 0.085938, 0.999870
0.585938, 0.085938, 0.999867
0.601563, 0.085938, 0.999876
0.617188, 0.085938, 0.999999
0.632813, 0.085938, 1.000000
0.648438, 0.085938, 1.000000
0.664063, 0.085938, 1.000000
0.679688, 0.085938, 1.000000
0.695313, 0.085938, 1.000000
0.710938, 0.085938, 1.000000
0.726563, 0.085938, 1.000000
0.742188, 0.085938, 1.000000
0.757813, 0.085938, 1.000000
0.773438, 0.085938, 1.000000
0.789063, 0.085938, 1.000000
0.804688, 0.085938, 1.000000
0.820313, 0.085938, 1.000000
0.835938, 0.085938, 1.000000
0.851563, 0.085938, 1.000000
0.867188, 0.085938, 1.000000
0.882813, 0.085938, 1.000000
0.898438, 0.085938, 1.000000
0.914063, 0.085938, 1.000000
0.929688, 0.085938, 1.000000
0.945313, 0.085938, 1.000000
0.960938, 0.085938, 1.000000
0.976563, 0.085938, 1.000000
0.992188, 0.085938, 1.000000
0.007813, 0.101563, 0.895454
0.023438, 0.101563, 0.921462
0.039063, 0.101563, 0.960183
0.054688, 0.101563, 0.978064
0.070313, 0.101563, 0.986753
0.085938, 0.101563, 0.991213
0.101563, 0.101563, 0.993630
0.117188, 0.101563, 0.995334
0.132813, 0.101563, 0.996177
0.148438, 0.101563, 0.997190
0.164063, 0.101563, 0.997779
0.179688, 0.101563, 0.998263
0.195313, 0.101563, 0.998581
0.210938, 0.101563, 0.998635
0.226563, 0.101563, 0.998840
0.242188, 0.101563, 0.999139
0.257813, 0.101563, 0.999178
0.273438, 0.101563, 0.999191
0.289063, 0.101563, 0.999190
0.304688, 0.101563, 0.999279
0.320313, 0.101563, 0.999423
0.335938, 0.101563, 0.999440
0.351563, 0.101563, 0.999444
0.367188, 0.101563, 0.999564
0.382813, 0.101563, 0.999747
0.398438, 0.101563, 0.999836
0.414063, 0.101563, 0.999855
0.429688, 0.101563, 0.999863
0.445313, 0.101563, 0.999870
0.460938, 0.101563, 0.999874
0.476563, 0.101563, 0.999877
0.492188, 0.101563, 0.999879
0.507813, 0.101563, 0.999880
0.523438, 0.101563, 0.999882
0.539063, 0.101563, 0.999882
0.554688, 0.101563, 0.999883
0.570313, 0.101563, 0.999883
0.585938, 0.101563, 0.999881
0.601563, 0.101563, 0.999881
0.617188, 0.101563, 0.999880
0.632813, 0.101563, 0.999877
0.648438, 0.101563, 0.999875
0.664063, 0.101563, 0.999873
0.679688, 0.101563, 0.999872
0.695313, 0.101563, 0.999870
0.710938, 0.101563, 0.999867
0.726563, 0.101563, 0.999863
0.742188, 0.101563, 0.999861
0.757813, 0.101563, 0.999858
0.773438, 0.101563, 0.999983
0.789063, 0.101563, 1.000000
0.804688, 0.101563, 1.000000
0.820313, 0.101563, 1.000000
0.835938, 0.101563, 1.000000
0.851563, 0.101563, 1.000000
0.867188, 0.101563, 1.000000
0.882813, 0.101563, 1.000000
0.898438, 0.101563, 1.000000
0.914063, 0.101563, 1.000000
0.929688, 0.101563, 1.000000
0.945313, 0.101563, 1.000000
0.960938, 0.101563, 1.000000
0.976563, 0.101563, 1.000000
0.992188, 0.101563, 1.000000
0.007813, 0.117188, 0.907700
0.023438, 0.117188, 0.901552
0.039063, 0.117188, 0.939304
0.054688, 0.117188, 0.963386
0.070313, 0.117188, 0.976622
0.085938, 0.117188, 0.984275
0.101563, 0.117188, 0.988738
0.117188, 0.117188, 0.991751
0.132813, 0.117188, 0.993449
0.148438, 0.117188, 0.994774
0.164063, 0.117188, 0.995823
0.179688, 0.117188, 0.996312
0.195313, 0.117188, 0.997120
0.210938, 0.117188, 0.997416
0.226563, 0.117188, 0.998034
0.242188, 0.117188, 0.998368
0.257813, 0.117188, 0.998577
0.273438, 0.117188, 0.998624
0.289063, 0.117188, 0.998719
0.304688, 0.117188, 0.998980
0.320313, 0.117188, 0.999143
0.335938, 0.117188, 0.999172
0.351563, 0.117188, 0.999186
0.367188, 0.117188, 0.999188
0.382813, 0.117188, 0.999187
0.398438, 0.117188, 0.999276
0.414063, 0.117188, 0.999404
0.429688, 0.117188, 0.999434
0.445313, 0.117188, 0.999440
0.460938, 0.117188, 0.999440
0.476563, 0.117188, 0.999540
0.492188, 0.117188, 0.999654
0.507813, 0.117188, 0.999779
0.523438, 0.117188, 0.999843
0.539063, 0.117188, 0.999860
0.554688, 0.117188, 0.999868
0.570313, 0.117188, 0.999872
0.585938, 0.117188, 0.999874
0.601563, 0.117188, 0.999878
0.617188, 0.117188, 0.999880
0.632813, 0.117188, 0.999880
0.648438, 0.117188, 0.999881
0.664063, 0.117188, 0.999882
0.679688, 0.117188, 0.999881
0.695313, 0.117188, 0.999880
0.710938, 0.117188, 0.999879
0.726563, 0.117188, 0.999878
0.742188, 0.117188, 0.999876
0.757813, 0.117188, 0.999873
0.773438, 0.117188, 0.999872
0.789063, 0.117188, 0.999870
0.804688, 0.117188, 0.999867
0.820313, 0.117188, 0.999862
0.835938, 0.117188, 0.999860
0.851563, 0.117188, 0.999855
0.867188, 0.117188, 0.999850
0.882813, 0.117188, 0.999846
0.898438, 0.117188, 0.999920
0.914063, 0.117188, 1.000000
0.929688, 0.117188, 1.000000
0.945313, 0.117188, 1.000000
0.960938, 0.117188, 1.000000
0.976563, 0.117188, 1.000000
0.992188, 0.117188, 1.000000
0.007813, 0.132813, 0.920164
0.023438, 0.132813, 0.890986
0.039063, 0.132813, 0.919321
0.054688, 0.132813, 0.946019
0.070313, 0.132813, 0.963422
0.085938, 0.132813, 0.974346
0.101563, 0.132813, 0.981350
0.117188, 0.132813, 0.986070
0.132813, 0.132813, 0.989130
0.148438, 0.132813, 0.991461
0.164063, 0.132813, 0.993060
0.179688, 0.132813, 0.994070
0.195313, 0.132813, 0.995034
0.210938, 0.132813, 0.995843
0.226563, 0.132813, 0.996197
0.242188, 0.132813, 0.996795
0.257813, 0.132813, 0.997219
0.273438, 0.132813, 0.997485
0.289063, 0.132813, 0.997971
0.304688, 0.132813, 0.998263
0.320313, 0.132813, 0.998526
0.335938, 0.132813, 0.998599
0.351563, 0.132813, 0.998624
0.367188, 0.132813, 0.998710
0.382813, 0.132813, 0.998879
0.398438, 0.132813, 0.999113
0.414063, 0.132813, 0.999160
0.429688, 0.132813, 0.999175
0.445313, 0.132813, 0.999182
0.460938, 0.132813, 0.999185
0.476563, 0.132813, 0.999184
0.492188, 0.132813, 0.999226
0.507813, 0.132813, 0.999309
0.523438, 0.132813, 0.999416
0.539063, 0.132813, 0.999433
0.554688, 0.132813, 0.999436
0.570313, 0.132813, 0.999434
0.585938, 0.132813, 0.999431
0.601563, 0.132813, 0.999515
0.617188, 0.132813, 0.999677
0.632813, 0.132813, 0.999704
0.648438, 0.132813, 0.999824
0.664063, 0.132813, 0.999858
0.679688, 0.132813, 0.999868
0.695313, 0.132813, 0.999875
0.710938, 0.132813, 0.999877
0.726563, 0.132813, 0.999879
0.742188, 0.132813, 0.999880
0.757813, 0.132813, 0.999879
0.773438, 0.132813, 0.999880
0.789063, 0.132813, 0.999878
0.804688, 0.132813, 0.999877
0.820313, 0.132813, 0.999875
0.835938, 0.132813, 0.999871
0.851563, 0.132813, 0.999869
0.867188, 0.132813, 0.999866
0.882813, 0.132813, 0.999861
0.898438, 0.132813, 0.999855
0.914063, 0.132813, 0.999848
0.929688, 0.132813, 0.999841
0.945313, 0.132813, 0.999832
0.960938, 0.132813, 0.999822
0.976563, 0.132813, 0.999913
0.992188, 0.132813, 0.999833
0.007813, 0.148438, 0.931070
0.023438, 0.148438, 0.888289
0.039063, 0.148438, 0.903649
0.054688, 0.148438, 0.928258
0.070313, 0.148438, 0.948078
0.085938, 0.148438, 0.961992
0.101563, 0.148438, 0.971564
0.117188, 0.148438, 0.978106
0.132813, 0.148438, 0.982964
0.148438, 0.148438, 0.986380
0.164063, 0.148438, 0.988867
0.179688, 0.148438, 0.990754
0.195313, 0.148438, 0.992374
0.210938, 0.148438, 0.993341
0.226563, 0.148438, 0.994191
0.242188, 0.148438, 0.994964
0.257813, 0.148438, 0.995688
0.273438, 0.148438, 0.996011
0.289063, 0.148438, 0.996355
0.304688, 0.148438, 0.996858
0.320313, 0.148438, 0.997125
0.335938, 0.148438, 0.997382
0.351563, 0.148438, 0.997775
0.367188, 0.148438, 0.997959
0.382813, 0.148438, 0.998335
0.398438, 0.148438, 0.998520
0.414063, 0.148438, 0.998582
0.429688, 0.148438, 0.998608
0.445313, 0.148438, 0.998635
0.460938, 0.148438, 0.998797
0.476563, 0.148438, 0.999002
0.492188, 0.148438, 0.999122
0.507813, 0.148438, 0.999156
0.523438, 0.148438, 0.999170
0.539063, 0.148438, 0.999175
0.554688, 0.148438, 0.999175
0.570313, 0.148438, 0.999174
0.585938, 0.148438, 0.999168
0.601563, 0.148438, 0.999261
0.617188, 0.148438, 0.999346
0.632813, 0.148438, 0.999413
0.648438, 0.148438, 0.999424
0.664063, 0.148438, 0.999426
0.679688, 0.148438, 0.999425
0.695313, 0.148438, 0.999421
0.710938, 0.148438, 0.999414
0.726563, 0.148438, 0.999537
0.742188, 0.148438, 0.999671
0.757813, 0.148438, 0.999698
0.773438, 0.148438, 0.999731
0.789063, 0.148438, 0.999842
0.804688, 0.148438, 0.999865
0.820313, 0.148438, 0.999873
0.835938, 0.148438, 0.999873
0.851563, 0.148438, 0.999872
0.867188, 0.148438, 0.999871
0.882813, 0.148438, 0.999867
0.898438, 0.148438, 0.999862
0.914063, 0.148438, 0.999851
0.929688, 0.148438, 0.999827
0.945313, 0.148438, 0.999483
0.960938, 0.148438, 0.999490
0.976563, 0.148438, 0.999498
0.992188, 0.148438, 0.999506
0.007813, 0.164063, 0.940180
0.023438, 0.164063, 0.890947
0.039063, 0.164063, 0.893442
0.054688, 0.164063, 0.912500
0.070313, 0.164063, 0.932123
0.085938, 0.164063, 0.947862
0.101563, 0.164063, 0.959595
0.117188, 0.164063, 0.968167
0.132813, 0.164063, 0.974609
0.148438, 0.164063, 0.979339
0.164063, 0.164063, 0.983083
0.179688, 0.164063, 0.985831
0.195313, 0.164063, 0.988036
0.210938, 0.164063, 0.989724
0.226563, 0.164063, 0.991223
0.242188, 0.164063, 0.992391
0.257813, 0.164063, 0.993083
0.273438, 0.164063, 0.993829
0.289063, 0.164063, 0.994486
0.304688, 0.164063, 0.995137
0.320313, 0.164063, 0.995607
0.335938, 0.164063, 0.995833
0.351563, 0.164063, 0.996132
0.367188, 0.164063, 0.996571
0.382813, 0.164063, 0.996751
0.398438, 0.164063, 0.996924
0.414063, 0.164063, 0.997215
0.429688, 0.164063, 0.997533
0.445313, 0.164063, 0.997738
0.460938, 0.164063, 0.998011
0.476563, 0.164063, 0.998148
0.492188, 0.164063, 0.998282
0.507813, 0.164063, 0.998346
0.523438, 0.164063, 0.998375
0.539063, 0.164063, 0.998436
0.554688, 0.164063, 0.998599
0.570313, 0.164063, 0.998797
0.585938, 0.164063, 0.998904
0.601563, 0.164063, 0.998939
0.617188, 0.164063, 0.998953
0.632813, 0.164063, 0.998959
0.648438, 0.164063, 0.998960
0.664063, 0.164063, 0.998958
0.679688, 0.164063, 0.998955
0.695313, 0.164063, 0.999017
0.710938, 0.164063, 0.999068
0.726563, 0.164063, 0.999178
0.742188, 0.164063, 0.999211
0.757813, 0.164063, 0.999217
0.773438, 0.164063, 0.999216
0.789063, 0.164063, 0.999210
0.804688, 0.164063, 0.999203
0.820313, 0.164063, 0.999216
0.835938, 0.164063, 0.999308
0.851563, 0.164063, 0.999337
0.867188, 0.164063, 0.999088
0.882813, 0.164063, 0.999039
0.898438, 0.164063, 0.999167
0.914063, 0.164063, 0.999246
0.929688, 0.164063, 0.999273
0.945313, 0.164063, 0.999292
0.960938, 0.164063, 0.999310
0.976563, 0.164063, 0.999325
0.992188, 0.164063, 0.999339
0.007813, 0.179688, 0.947648
0.023438, 0.179688, 0.896626
0.039063, 0.179688, 0.888710
0.054688, 0.179688, 0.900529
0.070313, 0.179688, 0.917474
0.085938, 0.179688, 0.933412
0.101563, 0.179688, 0.946529
0.117188, 0.179688, 0.956896
0.132813, 0.179688, 0.964761
0.148438, 0.179688, 0.970976
0.164063, 0.179688, 0.975696
0.179688, 0.179688, 0.979457
0.195313, 0.179688, 0.982581
0.210938, 0.179688, 0.985046
0.226563, 0.179688, 0.986955
0.242188, 0.179688, 0.988512
0.257813, 0.179688, 0.989888
0.273438, 0.179688, 0.991140
0.289063, 0.179688, 0.992120
0.304688, 0.179688, 0.992747
0.320313, 0.179688, 0.993330
0.335938, 0.179688, 0.993910
0.351563, 0.179688, 0.994478
0.367188, 0.179688, 0.995006
0.382813, 0.179688, 0.995374
0.398438, 0.179688, 0.995572
0.414063, 0.179688, 0.995805
0.429688, 0.179688, 0.996167
0.445313, 0.179688, 0.996407
0.460938, 0.179688, 0.996498
0.476563, 0.179688, 0.996688
0.492188, 0.179688, 0.996923
0.507813, 0.179688, 0.997099
0.523438, 0.179688, 0.997302
0.539063, 0.179688, 0.997629
0.554688, 0.179688, 0.997815
0.570313, 0.179688, 0.997885
0.585938, 0.179688, 0.997919
0.601563, 0.179688, 0.997931
0.617188, 0.179688, 0.997948
0.632813, 0.179688, 0.998141
0.648438, 0.179688, 0.998329
0.664063, 0.179688, 0.998485
0.679688, 0.179688, 0.998593
0.695313, 0.179688, 0.998627
0.710938, 0.179688, 0.998638
0.726563, 0.179688, 0.998634
0.742188, 0.179688, 0.998616
0.757813, 0.179688, 0.998568
0.773438, 0.179688, 0.998405
0.789063, 0.179688, 0.998080
0.804688, 0.179688, 0.998137
0.820313, 0.179688, 0.998266
0.835938, 0.179688, 0.998318
0.851563, 0.179688, 0.998339
0.867188, 0.179688, 0.998352
0.882813, 0.179688, 0.998361
0.898438, 0.179688, 0.998370
0.914063, 0.179688, 0.998509
0.929688, 0.179688, 0.998548
0.945313, 0.179688, 0.998618
0.960938, 0.179688, 0.998747
0.976563, 0.179688, 0.998899
0.992188, 0.179688, 0.998995
0.007813, 0.195313, 0.953711
0.023438, 0.195313, 0.903693
0.039063, 0.195313, 0.888118
0.054688, 0.195313, 0.892705
0.070313, 0.195313, 0.905537
0.085938, 0.195313, 0.920006
0.101563, 0.195313, 0.933321
0.117188, 0.195313, 0.944634
0.132813, 0.195313, 0.953933
0.148438, 0.195313, 0.961345
0.164063, 0.195313, 0.967225
0.179688, 0.195313, 0.972194
0.195313, 0.195313, 0.975998
0.210938, 0.195313, 0.979151
0.226563, 0.195313, 0.981878
0.242188, 0.195313, 0.984155
0.257813, 0.195313, 0.985926
0.273438, 0.195313, 0.987469
0.289063, 0.195313, 0.988664
0.304688, 0.195313, 0.989808
0.320313, 0.195313, 0.990946
0.335938, 0.195313, 0.991834
0.351563, 0.195313, 0.992519
0.367188, 0.195313, 0.992972
0.382813, 0.195313, 0.993493
0.398438, 0.195313, 0.993972
0.414063, 0.195313, 0.994504
0.429688, 0.195313, 0.994958
0.445313, 0.195313, 0.995300
0.460938, 0.195313, 0.995489
0.476563, 0.195313, 0.995691
0.492188, 0.195313, 0.995989
0.507813, 0.195313, 0.996220
0.523438, 0.195313, 0.996387
0.539063, 0.195313, 0.996459
0.554688, 0.195313, 0.996605
0.570313, 0.195313, 0.996857
0.585938, 0.195313, 0.997010
0.601563, 0.195313, 0.997134
0.617188, 0.195313, 0.997320
0.632813, 0.195313, 0.997541
0.648438, 0.195313, 0.997618
0.664063, 0.195313, 0.997672
0.679688, 0.195313, 0.997630
0.695313, 0.195313, 0.997319
0.710938, 0.195313, 0.997065
0.726563, 0.195313, 0.997249
0.742188, 0.195313, 0.997439
0.757813, 0.195313, 0.997573
0.773438, 0.195313, 0.997678
0.789063, 0.195313, 0.997801
0.804688, 0.195313, 0.997879
0.820313, 0.195313, 0.997925
0.835938, 0.195313, 0.997952
0.851563, 0.195313, 0.997970
